time,2022-04-06_13-51-47_427516,id,2090919337727503,href,https://www.facebook.com/marketplace/item/2090919337727503/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568782833465079433%22%2C%22mf_story_key%22%3A%225128361853896772%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5128361853896772%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A23%2C%5C%22ranking_signature%5C%22%3A2008839543884611584%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00052863081592362%7D%22%7D,title,1 bed 1 bath Flat,price,7 000 ฿/месяц,description,"Large  Studio with view & Kitchenette

Bangrak Apartments, Koh Samui

Quiet area of Bangrak. Located... Ещё",geolocation,9.55400361302,100.05066882502
time,2022-04-06_14-22-14_348551,id,603630720744031,href,https://www.facebook.com/marketplace/item/603630720744031/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568643126799253994%22%2C%22mf_story_key%22%3A%224822601234488314%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4822601234488314%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A7%2C%5C%22ranking_signature%5C%22%3A2040037937214652416%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0013639472271169%7D%22%7D,title,ทาวน์เฮาส์ 1 ห้องนอน 1 ห้องน้ำ,price,9 000 ฿/месяц,description,"ทาว์นเฮ้าส์ / ทาว์นโฮม >> ใกล้ รพ.กรุงเทพสมุย เพียง 500 เมตร !!
#ให้เช่า #ว่างให้เช่า 1 ห้องนอน 1 ห้... Ещё",geolocation,9.5131495,100.0509307
time,2022-04-06_14-22-22_605511,id,543971126855816,href,https://www.facebook.com/marketplace/item/543971126855816/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568643126799253994%22%2C%22mf_story_key%22%3A%224971045899658401%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4971045899658401%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A9%2C%5C%22ranking_signature%5C%22%3A2040037937214652416%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0013321102785161%7D%22%7D,title,Квартира с Спален: 1 и Санузлов: 1,price,10 500 ฿/месяц,description,"🟢Modern cozy quiet apartment for rent🟢
⚠️Available from March 24⚠️
The complex is located in the B... Ещё",geolocation,9.557724278375,100.05512860312
time,2022-04-06_14-22-37_701086,id,4995800387153965,href,https://www.facebook.com/marketplace/item/4995800387153965/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568643126799253994%22%2C%22mf_story_key%22%3A%224711468392306593%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4711468392306593%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A14%2C%5C%22ranking_signature%5C%22%3A2040037937214652416%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0011820673464616%7D%22%7D,title,1 ห้องนอน 1 ห้องน้ำ - บ้าน,price,4 000 ฿/месяц,description,"1 ห้องนอน 1 ห้องน้ำ - บ้าน

3 หมู่1 ต.แม่น้ำ อ.เกาะสมุย, Amphoe Koh Sa-mui, Surat Thani 84320 ",geolocation,9.5669734705416,100.01762891998
time,2022-04-06_14-22-43_170824,id,973731719949835,href,https://www.facebook.com/marketplace/item/973731719949835/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568643126799253994%22%2C%22mf_story_key%22%3A%224956643207724352%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4956643207724352%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A16%2C%5C%22ranking_signature%5C%22%3A2040037937214652416%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0011549757728944%7D%22%7D,title,Maison de 2 chambres et 2 salles de bain,price,24 000 ฿/месяц,description,"House Furnished 2 bedrooms, 2 bathrooms, large living dining room, kitchen ,a private balcony and ga... Ещё",geolocation,9.485212365107,100.03471255302
time,2022-04-06_14-22-55_650883,id,687578092403992,href,https://www.facebook.com/marketplace/item/687578092403992/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568643126799253994%22%2C%22mf_story_key%22%3A%224766786803367618%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4766786803367618%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A17%2C%5C%22ranking_signature%5C%22%3A2040037937214652416%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.001150401256392%7D%22%7D,title,3 ห้องนอน 3 ห้องน้ำ - บ้าน,price,60 000 ฿/месяц,description,"🏖️ Special offers 60,000 THB. / Month
Beachfront 3 Bedrooms and 3 Bathrooms with Living room Kitche... Ещё",geolocation,9.57365,100.06631
time,2022-04-06_14-23-02_777947,id,631892291445697,href,https://www.facebook.com/marketplace/item/631892291445697/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568643126799253994%22%2C%22mf_story_key%22%3A%224887342351359936%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4887342351359936%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A18%2C%5C%22ranking_signature%5C%22%3A2040037937214652416%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0011404248748386%7D%22%7D,title,2 ห้องนอน 2 ห้องน้ำ - บ้าน,price,19 000 ฿/месяц,description,"2 ห้องนอน 2 ห้องน้ำ - บ้าน

Soi Had Chaweng 1, Amphoe Koh Sa-mui, Surat Thani 84140 ",geolocation,9.5137698828333,100.05486255209
time,2022-04-06_14-23-08_296362,id,1332394630609049,href,https://www.facebook.com/marketplace/item/1332394630609049/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568643126799253994%22%2C%22mf_story_key%22%3A%224798148286907621%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4798148286907621%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A20%2C%5C%22ranking_signature%5C%22%3A2040037937214652416%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0010456661642039%7D%22%7D,title,3 Beds 3 Baths House,price,70 000 ฿/месяц,description,"𝐅𝐎𝐑 𝐑𝐄𝐍𝐓: 𝐌𝐎𝐃𝐄𝐑𝐍 𝟑-𝐁𝐄𝐃𝐑𝐎𝐎𝐌 𝐏𝐎𝐎𝐋 𝐕𝐈𝐋𝐋𝐀 📍#𝐁𝐚𝐧𝐠𝐑𝐚𝐤
✅ Price: 70,00... Ещё",geolocation,9.5583695618192,100.05709724141
time,2022-04-06_14-23-16_201146,id,509043737404211,href,https://www.facebook.com/marketplace/item/509043737404211/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568643126799253994%22%2C%22mf_story_key%22%3A%224878898532199804%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4878898532199804%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A23%2C%5C%22ranking_signature%5C%22%3A2040037937214652416%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0010202834603522%7D%22%7D,title,חדר שינה אחד חדר אמבטיה אחד - דירה,price,10 000 ฿/месяц,description,"Big room 30 sqm with an unique design, all rooms are a bit different, big king size bed, and a nice ... Ещё",geolocation,9.5086375728044,100.05291604879
time,2022-04-06_14-27-20_247599,id,614959363090679,href,https://www.facebook.com/marketplace/item/614959363090679/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568622168922350935%22%2C%22mf_story_key%22%3A%225114393471905670%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5114393471905670%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A2%2C%5C%22ranking_signature%5C%22%3A875423757806600192%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0011576798083149%7D%22%7D,title,Maison de 1 chambre et 1 salle de bain,price,15 000 ฿/месяц,description,"🏖️🌅Cozy Beach Front Bungalow🌅🏖️

Cozy Beach Front Bungalow is a very beautiful beachfront bungal... Ещё",geolocation,9.5722030239632,99.995336805299
time,2022-04-06_14-27-28_544451,id,375565800890987,href,https://www.facebook.com/marketplace/item/375565800890987/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568622168922350935%22%2C%22mf_story_key%22%3A%224469105329849320%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4469105329849320%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A3%2C%5C%22ranking_signature%5C%22%3A875423757806600192%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0011576788083149%7D%22%7D,title,2 Beds 1 Bath - House,price,9 000 ฿/месяц,description,"2 Beds 1 Bath - House

ซอย ใจปลื้ม, บ่อผุด, เกาะสมุย, สุราษฎร์ธานี 84320, ประเทศไทย ",geolocation,9.55094,100.05075
time,2022-04-06_14-27-34_053766,id,1403337446746503,href,https://www.facebook.com/marketplace/item/1403337446746503/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568622168922350935%22%2C%22mf_story_key%22%3A%223604253916365291%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A3604253916365291%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A4%2C%5C%22ranking_signature%5C%22%3A875423757806600192%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0011576778083149%7D%22%7D,title,Maison de 1 chambre et 1 salle de bain,price,8 500 ฿/месяц,description,"In a greeny and calm resort closed to main road and 3 minutes from bophut beach, adorable 1 bedroom ... Ещё",geolocation,9.5607024051146,100.02483934164
time,2022-04-06_14-27-39_773659,id,470785618049591,href,https://www.facebook.com/marketplace/item/470785618049591/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568622168922350935%22%2C%22mf_story_key%22%3A%227009693285772719%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7009693285772719%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A5%2C%5C%22ranking_signature%5C%22%3A875423757806600192%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0011576768083149%7D%22%7D,title,2 beds 2 baths House,price,25 000 ฿/месяц,description,"Available For Longterm Rental, At Just 25,000 THB Per Month These Luxury 2 Bedroom Sea View Townhous... Ещё",geolocation,9.55376509,99.99414037
time,2022-04-06_14-27-47_401059,id,691936811856949,href,https://www.facebook.com/marketplace/item/691936811856949/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568622168922350935%22%2C%22mf_story_key%22%3A%227048626385208103%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7048626385208103%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A6%2C%5C%22ranking_signature%5C%22%3A875423757806600192%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0011576758083149%7D%22%7D,title,1 Bed 1 Bath - House,price,18 000 ฿/месяц,description,"1 Bedroom House

Bo Phut, Samui Thailand 🌴

☀️Included:
- WiFi
- Maid cleaning twice a month/ linen... Ещё",geolocation,9.55897,100.03142
time,2022-04-06_14-27-57_000453,id,491414442678525,href,https://www.facebook.com/marketplace/item/491414442678525/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568622168922350935%22%2C%22mf_story_key%22%3A%224946112642139783%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4946112642139783%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A7%2C%5C%22ranking_signature%5C%22%3A875423757806600192%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0011576748083149%7D%22%7D,title,3 Beds 4 Baths - House,price,40 000 ฿/месяц,description,"Chaweng: Beautiful  Seaview Duplex Villa For Rent
🔹Seaview
🔹3.5 Bedrooms fully air conditioned (in... Ещё",geolocation,9.5256297377941,100.03395845175
time,2022-04-06_14-28-05_937276,id,436652328215840,href,https://www.facebook.com/marketplace/item/436652328215840/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568622168922350935%22%2C%22mf_story_key%22%3A%224865206073560600%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4865206073560600%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A12%2C%5C%22ranking_signature%5C%22%3A875423757806600192%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0010002141828228%7D%22%7D,title,3 Schlafzimmer 2 Badezimmer Haus,price,50 000 ฿/месяц,description,"Longterm - House for Rent, Koh Samui, Choeng Mon
🛏🛏 Three Bedrooms
🛁🚿 Two Bathrooms
🏊🏼‍♀️ Outd... Ещё",geolocation,9.56365,100.07755
time,2022-04-06_14-28-17_348679,id,519108353276380,href,https://www.facebook.com/marketplace/item/519108353276380/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568622168922350935%22%2C%22mf_story_key%22%3A%224784728664966077%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4784728664966077%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A13%2C%5C%22ranking_signature%5C%22%3A875423757806600192%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00096532777466273%7D%22%7D,title,2 Beds 2 Baths House,price,88 000 ฿/месяц,description,"𝐅𝐎𝐑 𝐑𝐄𝐍𝐓: 𝟐 𝐁𝐄𝐃𝐑𝐎𝐎𝐌 𝐁𝐄𝐀𝐂𝐇𝐅𝐑𝐎𝐍𝐓 𝐕𝐈𝐋𝐋𝐀 📍
✅ Price: 88 000 THB/month
🔹2 ... Ещё",geolocation,9.5864262506233,100.07308959961
time,2022-04-06_14-28-29_333090,id,366743255053557,href,https://www.facebook.com/marketplace/item/366743255053557/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568622168922350935%22%2C%22mf_story_key%22%3A%223975204385917817%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A3975204385917817%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A14%2C%5C%22ranking_signature%5C%22%3A875423757806600192%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00090754168296906%7D%22%7D,title,Квартира с Спален: 1 и Санузлов: 1,price,9 500 ฿/месяц,description,"The complex is located on the top of a hill, 700 meters from Maenam Beach.
The territory of the cond... Ещё",geolocation,9.56626,100.00155
time,2022-04-06_14-28-41_803596,id,397688834740295,href,https://www.facebook.com/marketplace/item/397688834740295/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568622168922350935%22%2C%22mf_story_key%22%3A%224118641311534143%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4118641311534143%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A15%2C%5C%22ranking_signature%5C%22%3A875423757806600192%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00079848208925384%7D%22%7D,title,1 ห้องนอน 1 ห้องน้ำ - บ้าน,price,7 000 ฿/месяц,description,"1 ห้องนอน 1 ห้องน้ำ - บ้าน

ซอย เขาพระ, Amphoe Koh Sa-mui, Surat Thani 84320 ",geolocation,9.5432195,100.0391421
time,2022-04-06_14-28-49_283962,id,3467964180150230,href,https://www.facebook.com/marketplace/item/3467964180150230/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568622168922350935%22%2C%22mf_story_key%22%3A%225099319940104183%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5099319940104183%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A16%2C%5C%22ranking_signature%5C%22%3A875423757806600192%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00077441249852972%7D%22%7D,title,3 Beds 3.5 Baths - House,price,75 000 ฿/месяц,description,"3 Bedrooms Seaview Pool Villa

Chaweng Noi, Samui Thailand🌴

 ✨Perfectly villa located in the Chawe... Ещё",geolocation,9.53276,100.06467
time,2022-04-06_14-29-00_604115,id,4882030998500328,href,https://www.facebook.com/marketplace/item/4882030998500328/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568622168922350935%22%2C%22mf_story_key%22%3A%225008656262561782%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5008656262561782%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A18%2C%5C%22ranking_signature%5C%22%3A875423757806600192%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0007437833479152%7D%22%7D,title,1 camera da letto 1 bagno Appartamento,price,7 000 ฿/месяц,description,"Gecko Hotel rent studio with kitchen,air cond.,speed wifi,safe box,hot water,tv lcd,balcony.Electric... Ещё",geolocation,9.541136496,100.040241035
time,2022-04-06_14-29-06_609715,id,1096835824432547,href,https://www.facebook.com/marketplace/item/1096835824432547/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568622168922350935%22%2C%22mf_story_key%22%3A%224876158389132800%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4876158389132800%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A19%2C%5C%22ranking_signature%5C%22%3A875423757806600192%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00072339538391413%7D%22%7D,title,1 Bed 1 Bath - House,price,30 000 ฿/месяц,description,"👉 1 Bedroom 30,000 baht per month with private pool
Plaileam, Samui Thailand 🌴
🚫Pet
⭐️Included: 
... Ещё",geolocation,9.543373003482,100.04448050059
time,2022-04-06_14-29-18_461811,id,369616767944054,href,https://www.facebook.com/marketplace/item/369616767944054/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568622168922350935%22%2C%22mf_story_key%22%3A%225300395309979638%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5300395309979638%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A20%2C%5C%22ranking_signature%5C%22%3A875423757806600192%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00069330503631531%7D%22%7D,title,1 Bed 1 Bath - House,price,4 000 ฿/месяц,description,"1 Bed 1 Bath - House

Banbangrak, Amphoe Koh Sa-mui, Surat Thani, Thailand 84320 ",geolocation,9.551870431122,100.05359615489
time,2022-04-06_14-29-24_336753,id,2994892804173684,href,https://www.facebook.com/marketplace/item/2994892804173684/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568622168922350935%22%2C%22mf_story_key%22%3A%224609100632521311%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4609100632521311%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A21%2C%5C%22ranking_signature%5C%22%3A875423757806600192%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00065465168289351%7D%22%7D,title,Appartement de 1 chambre et 1 salle de bain,price,15 000 ฿/месяц,description,"Studio avec balcon dans une résidence, vue mer et montagne, pour 2 personnes à louer long terme , si... Ещё",geolocation,9.5126491475227,100.05356001633
time,2022-04-06_14-29-30_249859,id,3187057581505682,href,https://www.facebook.com/marketplace/item/3187057581505682/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568622168922350935%22%2C%22mf_story_key%22%3A%224577383345715400%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4577383345715400%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A22%2C%5C%22ranking_signature%5C%22%3A875423757806600192%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00058902531098478%7D%22%7D,title,1 camera da letto 1 bagno Appartamento,price,5 000 ฿/месяц,description,"@gecko Hotel rent studio,near Big C
Air cond,fan,safe box,kitchen,tv lcd,balcony.Ground floor. ",geolocation,9.541136496,100.040241035
time,2022-04-06_14-29-35_533025,id,357783072935754,href,https://www.facebook.com/marketplace/item/357783072935754/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568622168922350935%22%2C%22mf_story_key%22%3A%225035530543166818%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5035530543166818%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A23%2C%5C%22ranking_signature%5C%22%3A875423757806600192%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00057220006878494%7D%22%7D,title,Maison de 2 chambres et 2 salles de bain,price,27 000 ฿/месяц,description,"villa with 2 bedrooms with aircon , 2 bathrooms, living-dining room, fitted kitchen with washing mac... Ещё",geolocation,9.485212365107,100.03471255302
time,2022-04-06_14-42-21_074815,id,280506984189293,href,https://www.facebook.com/marketplace/item/280506984189293/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568560184163119728%22%2C%22mf_story_key%22%3A%225140653442625869%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5140653442625869%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A5%2C%5C%22ranking_signature%5C%22%3A1808908086111371264%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0011851638598303%7D%22%7D,title,Maison de 3 chambres et 2 salles de bain,price,25 000 ฿/месяц,description,Nice 2-storey villa located in a residential community in Bangrak. Ideal for long term stay with pri... Ещё,geolocation,9.5326764942504,100.06287437842
time,2022-04-06_14-42-33_792831,id,247849903959113,href,https://www.facebook.com/marketplace/item/247849903959113/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568560184163119728%22%2C%22mf_story_key%22%3A%224499138176819820%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4499138176819820%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A6%2C%5C%22ranking_signature%5C%22%3A1808908086111371264%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0011851628598303%7D%22%7D,title,1 bed 1 bathroom – Flat,price,10 000 ฿/месяц,description,"1 bed 1 bathroom – Flat

Amphoe Koh Sa-mui, Surat Thani, Thailand

Fully Furnished 1 Bedroom 1 Bathr... Ещё",geolocation,9.5609654677228,100.02762665725
time,2022-04-06_14-42-45_482029,id,482791933254627,href,https://www.facebook.com/marketplace/item/482791933254627/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568560184163119728%22%2C%22mf_story_key%22%3A%224722205611210120%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A4722205611210120%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A16%2C%5C%22ranking_signature%5C%22%3A1808908086111371264%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00089271794751084%7D%22%7D,title,3 Beds 3.5 Baths - House,price,40 000 ฿/месяц,description,"3Bedrooms house with private pool 

Chaweng Noi, Samui Thailand 🌴
Close to Panyadee School Chaweng ... Ещё",geolocation,9.4986965972012,100.04637402557
time,2022-04-06_14-42-56_759603,id,666360357735561,href,https://www.facebook.com/marketplace/item/666360357735561/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568560184163119728%22%2C%22mf_story_key%22%3A%225162246387194578%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A5162246387194578%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A17%2C%5C%22ranking_signature%5C%22%3A1808908086111371264%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00085892681614134%7D%22%7D,title,3 Beds 3 Baths - House,price,45 000 ฿/месяц,description,"3 Bedrooms House

Bo Phut, Samui Thailand 🌴

☀️Included:
- WiFi
- Maid cleaning twice a month

⛈Exc... Ещё",geolocation,9.55897,100.03142
time,2022-04-06_14-43-07_723353,id,677924343551783,href,https://www.facebook.com/marketplace/item/677924343551783/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568560184163119728%22%2C%22mf_story_key%22%3A%227425826220790832%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7425826220790832%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A19%2C%5C%22ranking_signature%5C%22%3A1808908086111371264%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00079905640325012%7D%22%7D,title,Квартира с Спален: 1 и Санузлов: 1,price,8 000 ฿/месяц,description,"🟢Modern cozy quiet apartment for rent🟢
The complex is located in the BangRak area, 50 meters from ... Ещё",geolocation,9.557724278375,100.05512860312
time,2022-04-06_14-43-21_771352,id,2404472109690247,href,https://www.facebook.com/marketplace/item/2404472109690247/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-6568560184163119728%22%2C%22mf_story_key%22%3A%227234508526622795%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A7234508526622795%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A20%2C%5C%22ranking_signature%5C%22%3A1808908086111371264%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00078615336449895%7D%22%7D,title,3 beds 3 baths House,price,60 000 ฿/месяц,description,"Available from May 
Bedrooms Beachfront Pool Villa

Plai Leam, Samui Thailand🌴

Thai house Comprise... Ещё",geolocation,9.5709264818679,100.06990781478
